Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 12/25  16:00:00,0.835697959694,4.30633477896,0.0,4.07004373485,0.10897734382,0.10897734382,0.10897734382,0.16623984043,0.0344430147508,0.130987135558,0.379702625135,0.210135681545
 12/25  17:00:00,1.12149744118,4.36861023963,0.0,4.12754052696,0.110516847592,0.110516847592,0.110516847592,0.298085235859,0.0617599037538,0.186665796372,0.4491216576,0.210132502824
 12/25  18:00:00,1.6106283994,5.52820221848,0.0,5.28054934571,0.141389203432,0.141389203432,0.141389203432,0.521649128359,0.108079828006,0.278551203055,0.54561103655,0.21006910711
 12/25  19:00:00,1.81977965974,4.78883558028,0.0,4.53791387748,0.121504787926,0.121504787926,0.121504787926,0.6878889,0.1425228,0.230146264063,0.592368907752,0.210117076935
 12/25  20:00:00,1.66418958046,4.69087956066,0.0,4.43852691129,0.118843654952,0.118843654952,0.118843654952,0.642029685859,0.133021318006,0.143505724321,0.611441197322,0.210234251579
 12/25  21:00:00,1.57856700292,4.74223718181,0.0,4.48843518198,0.120179972479,0.120179972479,0.120179972479,0.584705565,0.121144422757,0.104727311159,0.632461731524,0.2102356276
 12/25  22:00:00,1.44105731517,4.92339467978,0.0,4.67060750502,0.125057722492,0.125057722492,0.125057722492,0.49298706793,0.102141373255,0.087827063508,0.617696087987,0.210237916282
 12/25  23:00:00,1.19664404636,5.1791019843,0.0,4.93205848917,0.13205819611,0.13205819611,0.13205819611,0.366874125859,0.0760121837538,0.0718147367383,0.534536803897,0.210222564776
 12/25  24:00:00,0.993552850215,5.51012292494,0.0,5.26792082077,0.141051068711,0.141051068711,0.141051068711,0.2579583375,0.0534460642523,0.0612468434668,0.464502536285,0.210205400833
 12/26  01:00:00,0.787246508224,5.6861810068,0.0,5.30906213447,0.142152646822,0.142152646822,0.142152646822,0.13184539543,0.0273168747508,0.0863692416722,0.38421434955,0.350652724996
 12/26  02:00:00,0.684398186548,5.76290340732,0.0,5.45909428859,0.146169828628,0.146169828628,0.146169828628,0.0802537279296,0.0166276647508,0.0722387554862,0.353760209753,0.279440768513
 12/26  03:00:00,0.638967781768,5.95958571204,0.0,5.67553026939,0.151965004266,0.151965004266,0.151965004266,0.0515916675,0.0106892128505,0.0597152550472,0.349658642104,0.259969624024
 12/26  04:00:00,0.627440740775,5.98345326837,0.0,5.6941693008,0.152464073137,0.152464073137,0.152464073137,0.0515916675,0.0106892128505,0.0526110263622,0.344736760925,0.265537186869
 12/26  05:00:00,0.62818599735,6.16007542489,0.0,5.81469197466,0.155691124669,0.155691124669,0.155691124669,0.0515916675,0.0106892128505,0.0631517086927,0.331714283638,0.322533707336
 12/26  06:00:00,0.686275343647,6.40773907264,0.0,5.81048167594,0.155578391932,0.155578391932,0.155578391932,0.0573240795859,0.0118769038006,0.0759814879778,0.370166480351,0.571758920089
 12/26  07:00:00,0.881505469643,7.16865231981,0.0,6.10209253898,0.163386410556,0.163386410556,0.163386410556,0.1203805575,0.0249415042523,0.129758030703,0.427690966632,1.03709879858
