Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 05/22  24:00:00,0.636190914634,1.38798172964,0.0,1.01916660097,0.0272886672281,0.0272886672281,0.0272886672281,0.131128821562,0.0271684230023,0.0982793958339,0.336977607008,0.345602828019
 05/23  01:00:00,0.54116453774,1.66878920034,0.0,1.37071510319,0.0367015444577,0.0367015444577,0.0367015444577,0.0786772929375,0.01630104525,0.0838690425574,0.310267612537,0.276701682626
 05/23  02:00:00,0.4992946374,1.86163841945,0.0,1.58254425106,0.0423733699667,0.0423733699667,0.0423733699667,0.052451528625,0.0108673663505,0.0715840655737,0.306670306884,0.257969549977
 05/23  03:00:00,0.491840621218,2.02864510954,0.0,1.74443538619,0.0467080815924,0.0467080815924,0.0467080815924,0.052451528625,0.0108673663505,0.064112104549,0.302353540101,0.263382460276
 05/23  04:00:00,0.493219986846,2.19314746922,0.0,1.85501264426,0.0496688399177,0.0496688399177,0.0496688399177,0.052451528625,0.0108673663505,0.0739521572983,0.290932094654,0.318094314523
 05/23  05:00:00,0.542779670327,2.43539554588,0.0,1.85505457099,0.0496699625258,0.0496699625258,0.0496699625258,0.0553655085521,0.0114711086088,0.0862682554934,0.324656835147,0.557977375921
 05/23  06:00:00,0.668879065666,2.71209519467,0.0,1.68048822462,0.0449958661308,0.0449958661308,0.0449958661308,0.0786772929375,0.01630104525,0.138447814423,0.375109046925,1.00576803064
 05/23  07:00:00,0.840063333685,2.60059449848,0.0,1.44408587867,0.038666081634,0.038666081634,0.038666081634,0.131128821562,0.0271684230023,0.214170541178,0.398581466308,1.12905281077
 05/23  08:00:00,0.784895543956,2.52971284532,0.0,1.40984902095,0.0377493735938,0.0377493735938,0.0377493735938,0.0990751249114,0.0205272453338,0.275218193109,0.336977607008,1.09665152373
 05/23  09:00:00,0.731518823745,2.12407696036,0.0,1.10624220417,0.0296201576409,0.0296201576409,0.0296201576409,0.052451528625,0.0108673663505,0.336436577975,0.286795193154,0.998079211292
 05/23  10:00:00,0.744139636623,2.05357851765,0.0,1.15196900297,0.0308445142816,0.0308445142816,0.0308445142816,0.0437096094805,0.00905613957553,0.351641232033,0.293540141252,0.881389352067
 05/23  11:00:00,0.745759438784,1.43834513143,0.0,0.640888605535,0.0171600951896,0.0171600951896,0.0171600951896,0.0437096094805,0.00905613957553,0.366855520645,0.293630073894,0.777230168381
 05/23  12:00:00,0.722189984047,1.02196638458,0.0,0.306069665958,0.00819515990318,0.00819515990318,0.00819515990318,0.0437096094805,0.00905613957553,0.357197296466,0.288683778621,0.696011080763
 05/23  13:00:00,0.691523110155,0.667577048951,0.0,0.0,0.0,0.0,0.0,0.0437096094805,0.00905613957553,0.324743059292,0.298666301807,0.647003776883
 05/23  14:00:00,0.683261162677,0.618736563379,0.0,0.0,0.0,0.0,0.0,0.0437096094805,0.00905613957553,0.299663707888,0.315483705733,0.597004844495
 05/23  15:00:00,0.709349258254,0.624313554711,0.0,0.0,0.0,0.0,0.0,0.0437096094805,0.00905613957553,0.308214938409,0.33302057079,0.601373829788
 05/23  16:00:00,0.820204930492,0.685766532819,0.0,0.0,0.0,0.0,0.0,0.0466235825286,0.00965988183384,0.354668497169,0.39390496896,0.658632858727
 05/23  17:00:00,1.00319929577,0.815705986034,0.0,0.0,0.0,0.0,0.0,0.0582794816002,0.0120748508671,0.438965378865,0.478531584437,0.782742908445
 05/23  18:00:00,1.0854857853,0.930749587828,0.0,0.0,0.0,0.0,0.0,0.101989091081,0.0211309861669,0.397476839177,0.519540868877,0.89496163458
 05/23  19:00:00,1.12016688333,0.949155940914,0.0,0.0,0.0,0.0,0.0,0.203978182161,0.0422619865861,0.322310374418,0.536268340162,0.912215735753
 05/23  20:00:00,1.28871055785,0.883261197837,0.0,0.0,0.0,0.0,0.0,0.358418801867,0.074260336253,0.2859788881,0.554704531631,0.84505103761
 05/23  21:00:00,1.39316491162,0.800010689531,0.0,0.0,0.0,0.0,0.0,0.469149791456,0.0972025591715,0.269710329714,0.541754231282,0.762692595301
 05/23  22:00:00,1.14534253127,0.664709885045,0.0,0.0,0.0,0.0,0.0,0.367160769164,0.0760715730046,0.217943329922,0.468818859175,0.632415856954
 05/23  23:00:00,0.880081286984,0.520401727412,0.0,0.0,0.0,0.0,0.0,0.256429710786,0.0531293500861,0.147779360955,0.407394865157,0.492338817907
 05/23  24:00:00,0.608902247406,0.36641383998,0.0,0.0,0.0,0.0,0.0,0.131128821562,0.0271684230023,0.0982793958339,0.336977607008,0.343201539336
 05/24  01:00:00,0.507080767359,0.395263264228,0.0,0.0977676148729,0.00261777407678,0.00261777407678,0.00261777407678,0.0786772929375,0.01630104525,0.0838690425574,0.310267612537,0.276123234831
